Date + hour (YYYYMMDDHH),Views
"Aug 18, 2025, 4PM",512
"Aug 18, 2025, 5PM",400
"Aug 18, 2025, 6PM",454
"Aug 18, 2025, 7PM",351
"Aug 18, 2025, 8PM",453
"Aug 18, 2025, 9PM",454
"Aug 18, 2025, 10PM",370
"Aug 18, 2025, 11PM",216
"Aug 19, 2025, 12AM",183
"Aug 19, 2025, 1AM",66
"Aug 19, 2025, 2AM",33
"Aug 19, 2025, 3AM",23
"Aug 19, 2025, 4AM",38
"Aug 19, 2025, 5AM",42
"Aug 19, 2025, 6AM",105
"Aug 19, 2025, 7AM",228
"Aug 19, 2025, 8AM",341
"Aug 19, 2025, 9AM",396
"Aug 19, 2025, 10AM",436
"Aug 19, 2025, 11AM",397
"Aug 19, 2025, 12PM",389
"Aug 19, 2025, 1PM",442
"Aug 19, 2025, 2PM",449
"Aug 19, 2025, 3PM",391
"Aug 19, 2025, 4PM",522
"Aug 19, 2025, 5PM",439
"Aug 19, 2025, 6PM",455
"Aug 19, 2025, 7PM",432
"Aug 19, 2025, 8PM",412
"Aug 19, 2025, 9PM",486
"Aug 19, 2025, 10PM",339
"Aug 19, 2025, 11PM",244
"Aug 20, 2025, 12AM",98
"Aug 20, 2025, 1AM",53
"Aug 20, 2025, 2AM",23
"Aug 20, 2025, 3AM",33
"Aug 20, 2025, 4AM",13
"Aug 20, 2025, 5AM",56
"Aug 20, 2025, 6AM",73
"Aug 20, 2025, 7AM",227
"Aug 20, 2025, 8AM",274
"Aug 20, 2025, 9AM",321
"Aug 20, 2025, 10AM",504
"Aug 20, 2025, 11AM",515
"Aug 20, 2025, 12PM",417
"Aug 20, 2025, 1PM",507
"Aug 20, 2025, 2PM",571
"Aug 20, 2025, 3PM",572
"Aug 20, 2025, 4PM",482
"Aug 20, 2025, 5PM",432
"Aug 20, 2025, 6PM",388
"Aug 20, 2025, 7PM",329
"Aug 20, 2025, 8PM",337
"Aug 20, 2025, 9PM",450
"Aug 20, 2025, 10PM",303
"Aug 20, 2025, 11PM",230
"Aug 21, 2025, 12AM",104
"Aug 21, 2025, 1AM",67
"Aug 21, 2025, 2AM",34
"Aug 21, 2025, 3AM",34
"Aug 21, 2025, 4AM",18
"Aug 21, 2025, 5AM",54
"Aug 21, 2025, 6AM",114
"Aug 21, 2025, 7AM",288
"Aug 21, 2025, 8AM",423
"Aug 21, 2025, 9AM",401
"Aug 21, 2025, 10AM",427
"Aug 21, 2025, 11AM",464
"Aug 21, 2025, 12PM",476
"Aug 21, 2025, 1PM",445
"Aug 21, 2025, 2PM",396
"Aug 21, 2025, 3PM",393
"Aug 21, 2025, 4PM",452
"Aug 21, 2025, 5PM",396
"Aug 21, 2025, 6PM",422
"Aug 21, 2025, 7PM",394
"Aug 21, 2025, 8PM",439
"Aug 21, 2025, 9PM",468
"Aug 21, 2025, 10PM",359
"Aug 21, 2025, 11PM",152
"Aug 22, 2025, 12AM",94
"Aug 22, 2025, 1AM",66
"Aug 22, 2025, 2AM",45
"Aug 22, 2025, 3AM",22
"Aug 22, 2025, 4AM",46
"Aug 22, 2025, 5AM",60
"Aug 22, 2025, 6AM",129
"Aug 22, 2025, 7AM",215
"Aug 22, 2025, 8AM",373
"Aug 22, 2025, 9AM",436
"Aug 22, 2025, 10AM",471
"Aug 22, 2025, 11AM",507
"Aug 22, 2025, 12PM",332
"Aug 22, 2025, 1PM",444
"Aug 22, 2025, 2PM",461
"Aug 22, 2025, 3PM",486
"Aug 22, 2025, 4PM",376
"Aug 22, 2025, 5PM",387
"Aug 22, 2025, 6PM",408
"Aug 22, 2025, 7PM",365
"Aug 22, 2025, 8PM",333
"Aug 22, 2025, 9PM",424
"Aug 22, 2025, 10PM",371
"Aug 22, 2025, 11PM",294
"Aug 23, 2025, 12AM",144
"Aug 23, 2025, 1AM",82
"Aug 23, 2025, 2AM",35
"Aug 23, 2025, 3AM",19
"Aug 23, 2025, 4AM",25
"Aug 23, 2025, 5AM",72
"Aug 23, 2025, 6AM",67
"Aug 23, 2025, 7AM",171
"Aug 23, 2025, 8AM",231
"Aug 23, 2025, 9AM",310
"Aug 23, 2025, 10AM",450
"Aug 23, 2025, 11AM",433
"Aug 23, 2025, 12PM",384
"Aug 23, 2025, 1PM",341
"Aug 23, 2025, 2PM",386
"Aug 23, 2025, 3PM",400
"Aug 23, 2025, 4PM",384
"Aug 23, 2025, 5PM",269
"Aug 23, 2025, 6PM",392
"Aug 23, 2025, 7PM",289
"Aug 23, 2025, 8PM",410
"Aug 23, 2025, 9PM",382
"Aug 23, 2025, 10PM",322
"Aug 23, 2025, 11PM",238
"Aug 24, 2025, 12AM",173
"Aug 24, 2025, 1AM",56
"Aug 24, 2025, 2AM",30
"Aug 24, 2025, 3AM",8
"Aug 24, 2025, 4AM",45
"Aug 24, 2025, 5AM",36
"Aug 24, 2025, 6AM",102
"Aug 24, 2025, 7AM",199
"Aug 24, 2025, 8AM",291
"Aug 24, 2025, 9AM",323
"Aug 24, 2025, 10AM",408
"Aug 24, 2025, 11AM",341
"Aug 24, 2025, 12PM",351
"Aug 24, 2025, 1PM",331
"Aug 24, 2025, 2PM",524
"Aug 24, 2025, 3PM",398
"Aug 24, 2025, 4PM",412
"Aug 24, 2025, 5PM",458
"Aug 24, 2025, 6PM",739
"Aug 24, 2025, 7PM",450
"Aug 24, 2025, 8PM",407
"Aug 24, 2025, 9PM",377
"Aug 24, 2025, 10PM",330
"Aug 24, 2025, 11PM",208
"Aug 25, 2025, 12AM",91
"Aug 25, 2025, 1AM",53
"Aug 25, 2025, 2AM",79
"Aug 25, 2025, 3AM",29
"Aug 25, 2025, 4AM",40
"Aug 25, 2025, 5AM",68
"Aug 25, 2025, 6AM",137
"Aug 25, 2025, 7AM",215
"Aug 25, 2025, 8AM",271
"Aug 25, 2025, 9AM",490
"Aug 25, 2025, 10AM",593
"Aug 25, 2025, 11AM",436
"Aug 25, 2025, 12PM",401
"Aug 25, 2025, 1PM",551
"Aug 25, 2025, 2PM",608
"Aug 25, 2025, 3PM",494
"Aug 25, 2025, 4PM",532
"Aug 25, 2025, 5PM",484
"Aug 25, 2025, 6PM",538
"Aug 25, 2025, 7PM",328
"Aug 25, 2025, 8PM",515
"Aug 25, 2025, 9PM",602
"Aug 25, 2025, 10PM",380
"Aug 25, 2025, 11PM",253
"Aug 26, 2025, 12AM",125
"Aug 26, 2025, 1AM",87
"Aug 26, 2025, 2AM",48
"Aug 26, 2025, 3AM",14
"Aug 26, 2025, 4AM",21
"Aug 26, 2025, 5AM",78
"Aug 26, 2025, 6AM",142
"Aug 26, 2025, 7AM",195
"Aug 26, 2025, 8AM",278
"Aug 26, 2025, 9AM",364
"Aug 26, 2025, 10AM",519
"Aug 26, 2025, 11AM",438
"Aug 26, 2025, 12PM",464
"Aug 26, 2025, 1PM",499
"Aug 26, 2025, 2PM",578
"Aug 26, 2025, 3PM",548
"Aug 26, 2025, 4PM",541
"Aug 26, 2025, 5PM",473
"Aug 26, 2025, 6PM",445
"Aug 26, 2025, 7PM",478
"Aug 26, 2025, 8PM",533
"Aug 26, 2025, 9PM",711
"Aug 26, 2025, 10PM",404
"Aug 26, 2025, 11PM",257
"Aug 27, 2025, 12AM",116
"Aug 27, 2025, 1AM",59
"Aug 27, 2025, 2AM",24
"Aug 27, 2025, 3AM",31
"Aug 27, 2025, 4AM",8
"Aug 27, 2025, 5AM",53
"Aug 27, 2025, 6AM",99
"Aug 27, 2025, 7AM",226
"Aug 27, 2025, 8AM",321
"Aug 27, 2025, 9AM",365
"Aug 27, 2025, 10AM",429
"Aug 27, 2025, 11AM",397
"Aug 27, 2025, 12PM",425
"Aug 27, 2025, 1PM",493
"Aug 27, 2025, 2PM",589
"Aug 27, 2025, 3PM",480
"Aug 27, 2025, 4PM",582
"Aug 27, 2025, 5PM",483
"Aug 27, 2025, 6PM",442
"Aug 27, 2025, 7PM",366
"Aug 27, 2025, 8PM",437
"Aug 27, 2025, 9PM",483
"Aug 27, 2025, 10PM",333
"Aug 27, 2025, 11PM",244
"Aug 28, 2025, 12AM",125
"Aug 28, 2025, 1AM",57
"Aug 28, 2025, 2AM",25
"Aug 28, 2025, 3AM",23
"Aug 28, 2025, 4AM",37
"Aug 28, 2025, 5AM",47
"Aug 28, 2025, 6AM",114
"Aug 28, 2025, 7AM",167
"Aug 28, 2025, 8AM",282
"Aug 28, 2025, 9AM",394
"Aug 28, 2025, 10AM",456
"Aug 28, 2025, 11AM",474
"Aug 28, 2025, 12PM",398
"Aug 28, 2025, 1PM",557
"Aug 28, 2025, 2PM",543
"Aug 28, 2025, 3PM",389
"Aug 28, 2025, 4PM",462
"Aug 28, 2025, 5PM",372
"Aug 28, 2025, 6PM",452
"Aug 28, 2025, 7PM",434
"Aug 28, 2025, 8PM",479
"Aug 28, 2025, 9PM",542
"Aug 28, 2025, 10PM",378
"Aug 28, 2025, 11PM",314
"Aug 29, 2025, 12AM",176
"Aug 29, 2025, 1AM",79
"Aug 29, 2025, 2AM",64
"Aug 29, 2025, 3AM",44
"Aug 29, 2025, 4AM",17
"Aug 29, 2025, 5AM",68
"Aug 29, 2025, 6AM",100
"Aug 29, 2025, 7AM",216
"Aug 29, 2025, 8AM",377
"Aug 29, 2025, 9AM",396
"Aug 29, 2025, 10AM",507
"Aug 29, 2025, 11AM",420
"Aug 29, 2025, 12PM",402
"Aug 29, 2025, 1PM",567
"Aug 29, 2025, 2PM",541
"Aug 29, 2025, 3PM",535
"Aug 29, 2025, 4PM",513
"Aug 29, 2025, 5PM",551
"Aug 29, 2025, 6PM",350
"Aug 29, 2025, 7PM",412
"Aug 29, 2025, 8PM",541
"Aug 29, 2025, 9PM",386
"Aug 29, 2025, 10PM",387
"Aug 29, 2025, 11PM",378
"Aug 30, 2025, 12AM",171
"Aug 30, 2025, 1AM",53
"Aug 30, 2025, 2AM",30
"Aug 30, 2025, 3AM",63
"Aug 30, 2025, 4AM",50
"Aug 30, 2025, 5AM",65
"Aug 30, 2025, 6AM",119
"Aug 30, 2025, 7AM",220
"Aug 30, 2025, 8AM",317
"Aug 30, 2025, 9AM",348
"Aug 30, 2025, 10AM",455
"Aug 30, 2025, 11AM",421
"Aug 30, 2025, 12PM",362
"Aug 30, 2025, 1PM",413
"Aug 30, 2025, 2PM",435
"Aug 30, 2025, 3PM",369
"Aug 30, 2025, 4PM",438
"Aug 30, 2025, 5PM",395
"Aug 30, 2025, 6PM",349
"Aug 30, 2025, 7PM",382
"Aug 30, 2025, 8PM",384
"Aug 30, 2025, 9PM",261
"Aug 30, 2025, 10PM",351
"Aug 30, 2025, 11PM",290
"Aug 31, 2025, 12AM",152
"Aug 31, 2025, 1AM",72
"Aug 31, 2025, 2AM",38
"Aug 31, 2025, 3AM",38
"Aug 31, 2025, 4AM",22
"Aug 31, 2025, 5AM",38
"Aug 31, 2025, 6AM",92
"Aug 31, 2025, 7AM",178
"Aug 31, 2025, 8AM",258
"Aug 31, 2025, 9AM",347
"Aug 31, 2025, 10AM",331
"Aug 31, 2025, 11AM",415
"Aug 31, 2025, 12PM",397
"Aug 31, 2025, 1PM",387
"Aug 31, 2025, 2PM",367
"Aug 31, 2025, 3PM",380
"Aug 31, 2025, 4PM",367
"Aug 31, 2025, 5PM",374
"Aug 31, 2025, 6PM",358
"Aug 31, 2025, 7PM",356
"Aug 31, 2025, 8PM",501
"Aug 31, 2025, 9PM",442
"Aug 31, 2025, 10PM",281
"Aug 31, 2025, 11PM",285
"Sep 1, 2025, 12AM",100
"Sep 1, 2025, 1AM",88
"Sep 1, 2025, 2AM",53
"Sep 1, 2025, 3AM",46
"Sep 1, 2025, 4AM",34
"Sep 1, 2025, 5AM",27
"Sep 1, 2025, 6AM",125
"Sep 1, 2025, 7AM",190
"Sep 1, 2025, 8AM",350
"Sep 1, 2025, 9AM",411
"Sep 1, 2025, 10AM",459
"Sep 1, 2025, 11AM",518
"Sep 1, 2025, 12PM",390
"Sep 1, 2025, 1PM",543
"Sep 1, 2025, 2PM",496
"Sep 1, 2025, 3PM",581
"Sep 1, 2025, 4PM",488
"Sep 1, 2025, 5PM",525
"Sep 1, 2025, 6PM",407
"Sep 1, 2025, 7PM",343
"Sep 1, 2025, 8PM",429
"Sep 1, 2025, 9PM",471
"Sep 1, 2025, 10PM",342
"Sep 1, 2025, 11PM",287
"Sep 2, 2025, 12AM",141
"Sep 2, 2025, 1AM",67
"Sep 2, 2025, 2AM",56
"Sep 2, 2025, 3AM",34
"Sep 2, 2025, 4AM",32
"Sep 2, 2025, 5AM",88
"Sep 2, 2025, 6AM",145
"Sep 2, 2025, 7AM",244
"Sep 2, 2025, 8AM",332
"Sep 2, 2025, 9AM",510
"Sep 2, 2025, 10AM",469
"Sep 2, 2025, 11AM",486
"Sep 2, 2025, 12PM",395
"Sep 2, 2025, 1PM",512
"Sep 2, 2025, 2PM",508
"Sep 2, 2025, 3PM",664
"Sep 2, 2025, 4PM",497
"Sep 2, 2025, 5PM",501
"Sep 2, 2025, 6PM",426
"Sep 2, 2025, 7PM",413
"Sep 2, 2025, 8PM",485
"Sep 2, 2025, 9PM",483
"Sep 2, 2025, 10PM",378
"Sep 2, 2025, 11PM",247
"Sep 3, 2025, 12AM",125
"Sep 3, 2025, 1AM",91
"Sep 3, 2025, 2AM",45
"Sep 3, 2025, 3AM",31
"Sep 3, 2025, 4AM",27
"Sep 3, 2025, 5AM",59
"Sep 3, 2025, 6AM",106
"Sep 3, 2025, 7AM",220
"Sep 3, 2025, 8AM",404
"Sep 3, 2025, 9AM",451
"Sep 3, 2025, 10AM",480
"Sep 3, 2025, 11AM",437
"Sep 3, 2025, 12PM",394
"Sep 3, 2025, 1PM",488
"Sep 3, 2025, 2PM",436
"Sep 3, 2025, 3PM",621
"Sep 3, 2025, 4PM",335
"Sep 3, 2025, 5PM",467
"Sep 3, 2025, 6PM",350
"Sep 3, 2025, 7PM",372
"Sep 3, 2025, 8PM",470
"Sep 3, 2025, 9PM",438
"Sep 3, 2025, 10PM",329
"Sep 3, 2025, 11PM",267
"Sep 4, 2025, 12AM",168
"Sep 4, 2025, 1AM",79
"Sep 4, 2025, 2AM",59
"Sep 4, 2025, 3AM",31
"Sep 4, 2025, 4AM",18
"Sep 4, 2025, 5AM",69
"Sep 4, 2025, 6AM",87
"Sep 4, 2025, 7AM",194
"Sep 4, 2025, 8AM",353
"Sep 4, 2025, 9AM",422
"Sep 4, 2025, 10AM",425
"Sep 4, 2025, 11AM",373
"Sep 4, 2025, 12PM",512
"Sep 4, 2025, 1PM",540
"Sep 4, 2025, 2PM",476
"Sep 4, 2025, 3PM",330
"Sep 4, 2025, 4PM",582
"Sep 4, 2025, 5PM",398
"Sep 4, 2025, 6PM",375
"Sep 4, 2025, 7PM",383
"Sep 4, 2025, 8PM",409
"Sep 4, 2025, 9PM",617
"Sep 4, 2025, 10PM",398
"Sep 4, 2025, 11PM",264
"Sep 5, 2025, 12AM",134
"Sep 5, 2025, 1AM",42
"Sep 5, 2025, 2AM",42
"Sep 5, 2025, 3AM",27
"Sep 5, 2025, 4AM",31
"Sep 5, 2025, 5AM",78
"Sep 5, 2025, 6AM",151
"Sep 5, 2025, 7AM",198
"Sep 5, 2025, 8AM",410
"Sep 5, 2025, 9AM",372
"Sep 5, 2025, 10AM",445
"Sep 5, 2025, 11AM",387
"Sep 5, 2025, 12PM",351
"Sep 5, 2025, 1PM",363
"Sep 5, 2025, 2PM",455
"Sep 5, 2025, 3PM",378
"Sep 5, 2025, 4PM",450
"Sep 5, 2025, 5PM",430
"Sep 5, 2025, 6PM",405
"Sep 5, 2025, 7PM",345
"Sep 5, 2025, 8PM",450
"Sep 5, 2025, 9PM",468
"Sep 5, 2025, 10PM",338
"Sep 5, 2025, 11PM",258
"Sep 6, 2025, 12AM",159
"Sep 6, 2025, 1AM",91
"Sep 6, 2025, 2AM",54
"Sep 6, 2025, 3AM",34
"Sep 6, 2025, 4AM",45
"Sep 6, 2025, 5AM",61
"Sep 6, 2025, 6AM",95
"Sep 6, 2025, 7AM",205
"Sep 6, 2025, 8AM",246
"Sep 6, 2025, 9AM",322
"Sep 6, 2025, 10AM",325
"Sep 6, 2025, 11AM",410
"Sep 6, 2025, 12PM",367
"Sep 6, 2025, 1PM",420
"Sep 6, 2025, 2PM",376
"Sep 6, 2025, 3PM",409
"Sep 6, 2025, 4PM",370
"Sep 6, 2025, 5PM",428
"Sep 6, 2025, 6PM",294
"Sep 6, 2025, 7PM",277
"Sep 6, 2025, 8PM",380
"Sep 6, 2025, 9PM",418
"Sep 6, 2025, 10PM",254
"Sep 6, 2025, 11PM",215
"Sep 7, 2025, 12AM",145
"Sep 7, 2025, 1AM",67
"Sep 7, 2025, 2AM",41
"Sep 7, 2025, 3AM",30
"Sep 7, 2025, 4AM",25
"Sep 7, 2025, 5AM",27
"Sep 7, 2025, 6AM",60
"Sep 7, 2025, 7AM",161
"Sep 7, 2025, 8AM",317
"Sep 7, 2025, 9AM",351
"Sep 7, 2025, 10AM",369
"Sep 7, 2025, 11AM",346
"Sep 7, 2025, 12PM",348
"Sep 7, 2025, 1PM",482
"Sep 7, 2025, 2PM",407
"Sep 7, 2025, 3PM",537
"Sep 7, 2025, 4PM",381
"Sep 7, 2025, 5PM",440
"Sep 7, 2025, 6PM",377
"Sep 7, 2025, 7PM",357
"Sep 7, 2025, 8PM",492
"Sep 7, 2025, 9PM",491
"Sep 7, 2025, 10PM",398
"Sep 7, 2025, 11PM",150
"Sep 8, 2025, 12AM",123
"Sep 8, 2025, 1AM",51
"Sep 8, 2025, 2AM",50
"Sep 8, 2025, 3AM",50
"Sep 8, 2025, 4AM",22
"Sep 8, 2025, 5AM",40
"Sep 8, 2025, 6AM",83
"Sep 8, 2025, 7AM",235
"Sep 8, 2025, 8AM",296
"Sep 8, 2025, 9AM",377
"Sep 8, 2025, 10AM",366
"Sep 8, 2025, 11AM",454
"Sep 8, 2025, 12PM",346
"Sep 8, 2025, 1PM",505
"Sep 8, 2025, 2PM",536
"Sep 8, 2025, 3PM",533
"Sep 8, 2025, 4PM",503
"Sep 8, 2025, 5PM",413
"Sep 8, 2025, 6PM",380
"Sep 8, 2025, 7PM",402
"Sep 8, 2025, 8PM",417
"Sep 8, 2025, 9PM",616
"Sep 8, 2025, 10PM",345
"Sep 8, 2025, 11PM",233
"Sep 9, 2025, 12AM",115
"Sep 9, 2025, 1AM",57
"Sep 9, 2025, 2AM",39
"Sep 9, 2025, 3AM",30
"Sep 9, 2025, 4AM",17
"Sep 9, 2025, 5AM",39
"Sep 9, 2025, 6AM",106
"Sep 9, 2025, 7AM",188
"Sep 9, 2025, 8AM",349
"Sep 9, 2025, 9AM",322
"Sep 9, 2025, 10AM",357
"Sep 9, 2025, 11AM",363
"Sep 9, 2025, 12PM",374
"Sep 9, 2025, 1PM",407
"Sep 9, 2025, 2PM",533
"Sep 9, 2025, 3PM",514
"Sep 9, 2025, 4PM",522
"Sep 9, 2025, 5PM",400
"Sep 9, 2025, 6PM",419
"Sep 9, 2025, 7PM",426
"Sep 9, 2025, 8PM",538
"Sep 9, 2025, 9PM",719
"Sep 9, 2025, 10PM",516
"Sep 9, 2025, 11PM",251
"Sep 10, 2025, 12AM",118
"Sep 10, 2025, 1AM",63
"Sep 10, 2025, 2AM",41
"Sep 10, 2025, 3AM",50
"Sep 10, 2025, 4AM",23
"Sep 10, 2025, 5AM",54
"Sep 10, 2025, 6AM",138
"Sep 10, 2025, 7AM",257
"Sep 10, 2025, 8AM",384
"Sep 10, 2025, 9AM",422
"Sep 10, 2025, 10AM",382
"Sep 10, 2025, 11AM",518
"Sep 10, 2025, 12PM",431
"Sep 10, 2025, 1PM",469
"Sep 10, 2025, 2PM",445
"Sep 10, 2025, 3PM",450
"Sep 10, 2025, 4PM",426
"Sep 10, 2025, 5PM",489
"Sep 10, 2025, 6PM",443
"Sep 10, 2025, 7PM",513
"Sep 10, 2025, 8PM",597
"Sep 10, 2025, 9PM",493
"Sep 10, 2025, 10PM",355
"Sep 10, 2025, 11PM",218
"Sep 11, 2025, 12AM",117
"Sep 11, 2025, 1AM",49
"Sep 11, 2025, 2AM",47
"Sep 11, 2025, 3AM",17
"Sep 11, 2025, 4AM",71
"Sep 11, 2025, 5AM",81
"Sep 11, 2025, 6AM",130
"Sep 11, 2025, 7AM",219
"Sep 11, 2025, 8AM",306
"Sep 11, 2025, 9AM",370
"Sep 11, 2025, 10AM",424
"Sep 11, 2025, 11AM",415
"Sep 11, 2025, 12PM",409
"Sep 11, 2025, 1PM",428
"Sep 11, 2025, 2PM",550
"Sep 11, 2025, 3PM",400
"Sep 11, 2025, 4PM",447
"Sep 11, 2025, 5PM",445
"Sep 11, 2025, 6PM",316
"Sep 11, 2025, 7PM",319
"Sep 11, 2025, 8PM",414
"Sep 11, 2025, 9PM",585
"Sep 11, 2025, 10PM",328
"Sep 11, 2025, 11PM",222
"Sep 12, 2025, 12AM",73
"Sep 12, 2025, 1AM",78
"Sep 12, 2025, 2AM",20
"Sep 12, 2025, 3AM",22
"Sep 12, 2025, 4AM",43
"Sep 12, 2025, 5AM",80
"Sep 12, 2025, 6AM",96
"Sep 12, 2025, 7AM",197
"Sep 12, 2025, 8AM",298
"Sep 12, 2025, 9AM",385
"Sep 12, 2025, 10AM",433
"Sep 12, 2025, 11AM",409
"Sep 12, 2025, 12PM",338
"Sep 12, 2025, 1PM",427
"Sep 12, 2025, 2PM",438
"Sep 12, 2025, 3PM",424
"Sep 12, 2025, 4PM",386
"Sep 12, 2025, 5PM",418
"Sep 12, 2025, 6PM",351
"Sep 12, 2025, 7PM",403
"Sep 12, 2025, 8PM",383
"Sep 12, 2025, 9PM",447
"Sep 12, 2025, 10PM",347
"Sep 12, 2025, 11PM",221
"Sep 13, 2025, 12AM",115
"Sep 13, 2025, 1AM",69
"Sep 13, 2025, 2AM",32
"Sep 13, 2025, 3AM",37
"Sep 13, 2025, 4AM",19
"Sep 13, 2025, 5AM",38
"Sep 13, 2025, 6AM",119
"Sep 13, 2025, 7AM",192
"Sep 13, 2025, 8AM",200
"Sep 13, 2025, 9AM",289
"Sep 13, 2025, 10AM",323
"Sep 13, 2025, 11AM",392
"Sep 13, 2025, 12PM",323
"Sep 13, 2025, 1PM",388
"Sep 13, 2025, 2PM",337
"Sep 13, 2025, 3PM",349
"Sep 13, 2025, 4PM",388
"Sep 13, 2025, 5PM",303
"Sep 13, 2025, 6PM",280
"Sep 13, 2025, 7PM",319
"Sep 13, 2025, 8PM",469
"Sep 13, 2025, 9PM",349
"Sep 13, 2025, 10PM",306
"Sep 13, 2025, 11PM",234
"Sep 14, 2025, 12AM",186
"Sep 14, 2025, 1AM",108
"Sep 14, 2025, 2AM",32
"Sep 14, 2025, 3AM",22
"Sep 14, 2025, 4AM",28
"Sep 14, 2025, 5AM",58
"Sep 14, 2025, 6AM",65
"Sep 14, 2025, 7AM",198
"Sep 14, 2025, 8AM",252
"Sep 14, 2025, 9AM",374
"Sep 14, 2025, 10AM",366
"Sep 14, 2025, 11AM",349
"Sep 14, 2025, 12PM",429
"Sep 14, 2025, 1PM",381
"Sep 14, 2025, 2PM",417
"Sep 14, 2025, 3PM",398
"Sep 14, 2025, 4PM",358
"Sep 14, 2025, 5PM",421
"Sep 14, 2025, 6PM",307
"Sep 14, 2025, 7PM",471
"Sep 14, 2025, 8PM",472
"Sep 14, 2025, 9PM",418
"Sep 14, 2025, 10PM",209
"Sep 14, 2025, 11PM",179
"Sep 15, 2025, 12AM",54
"Sep 15, 2025, 1AM",54
"Sep 15, 2025, 2AM",55
"Sep 15, 2025, 3AM",15
"Sep 15, 2025, 4AM",17
"Sep 15, 2025, 5AM",45
"Sep 15, 2025, 6AM",63
"Sep 15, 2025, 7AM",184
"Sep 15, 2025, 8AM",263
"Sep 15, 2025, 9AM",364
"Sep 15, 2025, 10AM",361
"Sep 15, 2025, 11AM",519
"Sep 15, 2025, 12PM",422
"Sep 15, 2025, 1PM",464
"Sep 15, 2025, 2PM",406
"Sep 15, 2025, 3PM",513
"Sep 15, 2025, 4PM",590
"Sep 15, 2025, 5PM",345
"Sep 15, 2025, 6PM",377
"Sep 15, 2025, 7PM",325
"Sep 15, 2025, 8PM",437
"Sep 15, 2025, 9PM",479
"Sep 15, 2025, 10PM",387
"Sep 15, 2025, 11PM",213
"Sep 16, 2025, 12AM",87
"Sep 16, 2025, 1AM",69
"Sep 16, 2025, 2AM",15
"Sep 16, 2025, 3AM",22
"Sep 16, 2025, 4AM",17
"Sep 16, 2025, 5AM",58
"Sep 16, 2025, 6AM",155
"Sep 16, 2025, 7AM",202
"Sep 16, 2025, 8AM",206
"Sep 16, 2025, 9AM",409
"Sep 16, 2025, 10AM",376
"Sep 16, 2025, 11AM",456
"Sep 16, 2025, 12PM",345
"Sep 16, 2025, 1PM",415
"Sep 16, 2025, 2PM",497
"Sep 16, 2025, 3PM",464
"Sep 16, 2025, 4PM",464
"Sep 16, 2025, 5PM",501
"Sep 16, 2025, 6PM",282
"Sep 16, 2025, 7PM",314
"Sep 16, 2025, 8PM",433
"Sep 16, 2025, 9PM",421
"Sep 16, 2025, 10PM",381
"Sep 16, 2025, 11PM",194
"Sep 17, 2025, 12AM",81
"Sep 17, 2025, 1AM",71
"Sep 17, 2025, 2AM",22
"Sep 17, 2025, 3AM",24
"Sep 17, 2025, 4AM",31
"Sep 17, 2025, 5AM",68
"Sep 17, 2025, 6AM",103
"Sep 17, 2025, 7AM",206
"Sep 17, 2025, 8AM",346
"Sep 17, 2025, 9AM",458
"Sep 17, 2025, 10AM",433
"Sep 17, 2025, 11AM",424
"Sep 17, 2025, 12PM",346
"Sep 17, 2025, 1PM",454
"Sep 17, 2025, 2PM",331
"Sep 17, 2025, 3PM",349
"Sep 17, 2025, 4PM",490
"Sep 17, 2025, 5PM",386
"Sep 17, 2025, 6PM",420
"Sep 17, 2025, 7PM",374
"Sep 17, 2025, 8PM",392
"Sep 17, 2025, 9PM",473
"Sep 17, 2025, 10PM",311
"Sep 17, 2025, 11PM",159
"Sep 18, 2025, 12AM",90
"Sep 18, 2025, 1AM",79
"Sep 18, 2025, 2AM",37
"Sep 18, 2025, 3AM",37
"Sep 18, 2025, 4AM",35
"Sep 18, 2025, 5AM",56
"Sep 18, 2025, 6AM",86
"Sep 18, 2025, 7AM",228
"Sep 18, 2025, 8AM",379
"Sep 18, 2025, 9AM",261
"Sep 18, 2025, 10AM",300
"Sep 18, 2025, 11AM",373
"Sep 18, 2025, 12PM",366
"Sep 18, 2025, 1PM",385
"Sep 18, 2025, 2PM",598
"Sep 18, 2025, 3PM",560
"Sep 18, 2025, 4PM",600
"Sep 18, 2025, 5PM",643
"Sep 18, 2025, 6PM",688
"Sep 18, 2025, 7PM",623
"Sep 18, 2025, 8PM",754
"Sep 18, 2025, 9PM",1212
"Sep 18, 2025, 10PM",921
"Sep 18, 2025, 11PM",371
"Sep 19, 2025, 12AM",180
"Sep 19, 2025, 1AM",92
"Sep 19, 2025, 2AM",50
"Sep 19, 2025, 3AM",111
"Sep 19, 2025, 4AM",82
"Sep 19, 2025, 5AM",139
"Sep 19, 2025, 6AM",317
"Sep 19, 2025, 7AM",540
"Sep 19, 2025, 8AM",801
"Sep 19, 2025, 9AM",788
"Sep 19, 2025, 10AM",896
"Sep 19, 2025, 11AM",761
"Sep 19, 2025, 12PM",639
"Sep 19, 2025, 1PM",660
"Sep 19, 2025, 2PM",856
"Sep 19, 2025, 3PM",720
"Sep 19, 2025, 4PM",684
"Sep 19, 2025, 5PM",618
"Sep 19, 2025, 6PM",679
"Sep 19, 2025, 7PM",644
"Sep 19, 2025, 8PM",895
"Sep 19, 2025, 9PM",901
"Sep 19, 2025, 10PM",691
"Sep 19, 2025, 11PM",415
